Date,ticker,Close,Return,Treatment,expected_return,abnormal_return,event_id,event_date,event_time,CAR_pre,CAR_post,delta_CAR,post,CAR
2021-02-05,NVDA,13.555346488952637,-0.00536086413135517,1,-0.010753953822843573,0.005393089691488403,,,,,,,0,
2021-02-08,NVDA,14.400872230529785,0.06237581180726259,1,0.0041057254542097524,0.05827008635305284,,,,,,,0,
2021-02-09,NVDA,14.22583293914795,-0.012154770112518198,1,0.0041057254542097524,-0.01626049556672795,,,,,,,0,
2021-02-10,NVDA,14.725520133972168,0.035125338316685406,1,0.007749151471458197,0.027376186845227208,,,,,,,0,
2021-02-11,NVDA,15.21074104309082,0.03295102004575279,1,0.005207953407257294,0.027743066638495493,,,,,,,0,
2021-02-12,NVDA,14.922001838684082,-0.018982586291408365,1,0.004992638492847118,-0.023975224784255483,,,,,,,0,
2021-02-16,NVDA,15.290034294128418,0.02466374548287753,1,-0.0010370665803826618,0.025700812063260192,,,,,,,0,
2021-02-17,NVDA,14.866896629333496,-0.027674082127952637,1,-0.0010370665803826618,-0.026637015547569975,,,,,,,0,
2021-02-18,NVDA,14.790098190307617,-0.00516573437891199,1,0.00022897695929357078,-0.005394711338205561,,,,,,,0,
2021-02-19,NVDA,14.887343406677246,0.0065750216880478,1,0.0023883349494695414,0.004186686738578258,,,,,,,0,
2021-02-22,NVDA,14.31808853149414,-0.038237505485887,1,0.003930204785735969,-0.04216771027162297,,,,,,,0,
2021-02-23,NVDA,14.104901313781738,-0.014889363007043466,1,0.003930204785735969,-0.018819567792779435,,,,,,,0,
2021-02-24,NVDA,14.46096420288086,0.025243912110977762,1,0.0033801427539819147,0.021863769356995848,,,,,,,0,
2021-02-25,NVDA,13.272590637207031,-0.08217803107742183,1,0.002170952616496094,-0.08434898369391793,,,,,,,0,
2021-02-26,NVDA,13.678523063659668,0.030584264786611248,1,-0.00022252134211785205,0.0308067861287291,,,,,,,0,
2021-03-01,NVDA,13.805438995361328,0.009278482122009546,1,9.680214072326163e-05,0.009181679981286285,,,,,,,0,
2021-03-02,NVDA,13.37108325958252,-0.03146265293879846,1,9.680214072326163e-05,-0.03155945507952172,,,,,,,0,
2021-03-03,NVDA,12.771160125732422,-0.04486720501273944,1,0.0010436691691037892,-0.04591087418184323,,,,,,,0,
2021-03-04,NVDA,12.337797164916992,-0.0339329361270988,1,0.0021442539033319444,-0.03607719003043074,,,,,,,0,
2021-03-05,NVDA,12.428807258605957,0.007376526982284526,1,0.0019587704866553105,0.005417756495629216,,,,,,,0,
2021-03-08,NVDA,11.56283950805664,-0.06967424407918976,1,0.0019840538778292762,-0.07165829795701904,,,,,,,0,
2021-03-09,NVDA,12.491717338562012,0.08033302112843099,1,0.0019840538778292762,0.07834896725060171,,,,,,,0,
2021-03-10,NVDA,12.439835548400879,-0.004153295239956556,1,0.004399724195006609,-0.008553019434963165,,,,,,,0,
2021-03-11,NVDA,12.963886260986328,0.04212681996851764,1,0.0037630128754864243,0.038363807093031214,,,,,,,0,
2021-03-12,NVDA,12.826702117919922,-0.010582023037277732,1,0.00492458048441972,-0.015506603521697453,,,,,,,0,
2021-03-15,NVDA,13.161188125610352,0.026077319377607378,1,0.005066624373575064,0.021010695004032312,,,,,,,0,
2021-03-16,NVDA,13.26095962524414,0.00758073653241409,1,0.005066624373575064,0.002514112158839026,,,,,,,0,
2021-03-17,NVDA,13.310842514038086,0.0037616349196167853,1,0.005066624373575064,-0.0013049894539582784,,,,,,,0,
2021-03-18,NVDA,12.693506240844727,-0.04637845219356285,1,0.005066624373575064,-0.05144507656713791,,,,,,,0,
2021-03-19,NVDA,12.816474914550781,0.009687526154938286,1,0.005719861743885146,0.00396766441105314,,,,,,,0,
2021-03-22,NVDA,13.156196594238281,0.026506639458390158,1,0.00440397143932538,0.022102668019064776,,,,,,,0,
2021-03-23,NVDA,13.040962219238281,-0.008758942918994261,1,0.00440397143932538,-0.013162914358319643,,,,,,,0,
2021-03-24,NVDA,12.614188194274902,-0.03272565457890775,1,0.00440397143932538,-0.03712962601823313,,,,,,,0,
2021-03-25,NVDA,12.506683349609375,-0.008522533754040551,1,0.0031498103532897224,-0.011672344107330274,,,,,,,0,
2021-03-26,NVDA,12.809988975524902,0.024251483581776423,1,0.0026344054001373454,0.021617078181639077,,,,,,,0,
2021-03-29,NVDA,12.918741226196289,0.00848964436106625,1,0.0017330088111835334,0.006756635549882718,,,,,,,0,
2021-03-30,NVDA,12.842413902282715,-0.005908263241530043,1,0.0017330088111835334,-0.007641272052713576,,,,,,,0,
2021-03-31,NVDA,13.317831039428711,0.03701929721027697,1,0.0017330088111835334,0.03528628839909344,,,,,,,0,
2021-04-01,NVDA,13.780271530151367,0.0347234087407744,1,0.0019264824858200979,0.0327969262549543,,,,,,,0,
2021-04-05,NVDA,13.955621719360352,0.01272472670987046,1,-0.0007674917836835847,0.013492218493554045,,,,,,,0,
2021-04-06,NVDA,13.829909324645996,-0.009008011054065568,1,-0.001327913944214566,-0.007680097109851002,,,,,,,0,
2021-04-07,NVDA,14.111266136169434,0.02034408215692607,1,0.00011271028297905883,0.02023137187394701,,,,,,,0,
2021-04-08,NVDA,14.284370422363281,0.012267098113198704,1,-0.0030748996542672795,0.015341997767465984,,,,,,,0,
2021-04-09,NVDA,14.367181777954102,0.005797340249674043,1,-0.0009405825092793973,0.00673792275895344,,,,,,,0,
2021-04-12,NVDA,15.174337387084961,0.05618051066698482,1,-0.000861859053276023,0.05704236972026084,,,,,,,0,
2021-04-13,NVDA,15.64376449584961,0.030935591900321358,1,-0.0006380206160888987,0.031573612516410256,,,,,,,0,
2021-04-14,NVDA,15.242183685302734,-0.02567034364736298,1,-8.699902375642319e-05,-0.025583344623606556,,,,,,,0,
2021-04-15,NVDA,16.1004695892334,0.05630990425330373,1,0.000695405911814051,0.05561449834148968,,,,,,,0,
2021-04-16,NVDA,15.876235008239746,-0.013927207510990969,1,0.0014167606152346605,-0.01534396812622563,,,,,,,0,
2021-04-19,NVDA,15.326739311218262,-0.03461120956803021,1,0.0004975874229301517,-0.03510879699096036,,,,,,,0,
2021-04-20,NVDA,15.136674880981445,-0.012400839237717065,1,0.00020254397214144353,-0.012603383209858508,,,,,,,0,
2021-04-21,NVDA,15.325493812561035,0.01247426750354741,1,0.00021124317730775166,0.012263024326239658,,,,,,,0,
2021-04-22,NVDA,14.81640625,-0.03321834642246757,1,-0.0008911125775553139,-0.032327233844912255,,,,,,,0,
2021-04-23,NVDA,15.230460166931152,0.027945637420083047,1,-0.001404172182324893,0.02934980960240794,,,,,,,0,
2021-04-26,NVDA,15.442723274230957,0.013936749446394003,1,-0.0009052454916124371,0.01484199493800644,,,,,,,0,
2021-04-27,NVDA,15.346693992614746,-0.006218416267061766,1,-0.000546634683179609,-0.005671781583882157,,,,,,,0,
2021-04-28,NVDA,15.241933822631836,-0.0068262369754243934,1,0.000572597436844373,-0.007398834412268766,,,,,,,0,
2021-04-29,NVDA,15.289826393127441,0.0031421584067299335,1,0.00018632690043066775,0.002955831506299266,,,,,,,0,
2021-04-30,NVDA,14.975292205810547,-0.020571468846649066,1,0.0011794767339634556,-0.02175094558061252,,,,,,,0,
2021-05-03,NVDA,14.802936553955078,-0.011509334808745386,1,0.0015530306871168029,-0.01306236549586219,,,,,,,0,
2021-05-04,NVDA,14.31854248046875,-0.032722836561567714,1,0.0010017400066100164,-0.03372457656817773,,,,,,,0,
2021-05-05,NVDA,14.42554759979248,0.0074731851701870244,1,0.0013593280059618325,0.006113857164225192,,,,,,,0,
2021-05-06,NVDA,14.48990249633789,0.004461175293361874,1,0.0008985178218909412,0.003562657471470933,,,,,,,0,
2021-05-07,NVDA,14.778491020202637,0.01991652628012397,1,0.0015254677313612153,0.018391058548762756,,,,,,,0,
2021-05-10,NVDA,14.233238220214844,-0.03689502529334121,1,0.00043411437003380913,-0.03732913966337502,,,,,,,0,
2021-05-11,NVDA,14.273645401000977,0.0028389309699563547,1,0.0007411603330228825,0.002097770636933472,,,,,,,0,
2021-05-12,NVDA,13.727143287658691,-0.038287494048574344,1,0.0012547011220545754,-0.03954219517062892,,,,,,,0,
2021-05-13,NVDA,13.634105682373047,-0.00677763780387497,1,0.0012055443380196626,-0.007983182141894632,,,,,,,0,
2021-05-14,NVDA,14.210540771484375,0.042278907215496764,1,0.0010424283049475988,0.041236478910549164,,,,,,,0,
2021-05-17,NVDA,14.13321590423584,-0.005441374011867284,1,0.001979587377794519,-0.007420961389661803,,,,,,,0,
2021-05-18,NVDA,13.983805656433105,-0.010571567632951417,1,0.0014394883752925423,-0.01201105600824396,,,,,,,0,
2021-05-19,NVDA,14.03369426727295,0.0035675989831061017,1,0.0012743186743383146,0.0022932803087677874,,,,,,,0,
2021-05-20,NVDA,14.57919979095459,0.03887112782225688,1,0.0011020542729381936,0.03776907354931869,,,,,,,0,
2021-05-21,NVDA,14.957582473754883,0.025953597469392964,1,0.0012425125066405653,0.0247110849627524,,,,,,,0,
2021-05-24,NVDA,15.576420783996582,0.04137288303959119,1,0.0019802400409861913,0.039392642998604996,,,,,,,0,
2021-05-25,NVDA,15.612088203430176,0.0022898340978461107,1,0.0023818972564154687,-9.206315856935803e-05,,,,,,,0,
2021-05-26,NVDA,15.66421890258789,0.003339124047881059,1,0.002112679097734903,0.001226444950146156,,,,,,,0,
2021-05-27,NVDA,15.452703475952148,-0.013503094405862615,1,0.003921241355124429,-0.017424335760987043,,,,,,,0,
2021-05-28,NVDA,16.20747947692871,0.048844268716549344,1,0.0030305151226950084,0.04581375359385433,,,,,,,0,
2021-06-01,NVDA,16.227432250976562,0.001231084332159904,1,0.003143726084049051,-0.001912641751889147,,,,,,,0,
2021-06-02,NVDA,16.74001121520996,0.03158718867567911,1,0.003937961088906052,0.02764922758677306,,,,,,,0,
2021-06-03,NVDA,16.931074142456055,0.011413548341741464,1,0.0039667729833234595,0.007446775358418005,,,,,,,0,
2021-06-04,NVDA,17.53818702697754,0.03585790714831849,1,0.003969074368749709,0.03188883277956878,,,,,,,0,
2021-06-07,NVDA,17.57884407043457,0.0023182010429294575,1,0.00606402486372473,-0.0037458238207952726,,,,,,,0,
2021-06-08,NVDA,17.41721534729004,-0.009194502351629108,1,0.004295715428850771,-0.01349021778047988,,,,,,,0,
2021-06-09,NVDA,17.322660446166992,-0.00542881851304422,1,0.003516150427579708,-0.008944968940623929,,,,,,,0,
2021-06-10,NVDA,17.389272689819336,0.0038453818256931616,1,0.0025807244990425347,0.0012646573266506269,,,,,,,0,
2021-06-11,NVDA,17.788705825805664,0.022970088692678914,1,0.0019210704273449962,0.021049018265333917,,,,,,,0,
2021-06-14,NVDA,17.981801986694336,0.010854986460484994,1,0.0020955559995931225,0.008759430460891872,,,,,,,0,
2021-06-15,NVDA,17.752025604248047,-0.012778273424226994,1,0.001964956463097385,-0.014743229887324379,,,,,,,0,
2021-06-16,NVDA,17.773731231689453,0.0012227127160189255,1,0.0017458372028239548,-0.0005231244868050293,,,,,,,0,
2021-06-17,NVDA,18.618993759155273,0.04755684197355081,1,0.002598382073314703,0.04495845990023611,,,,,,,0,
2021-06-18,NVDA,18.600534439086914,-0.0009914241503670151,1,0.002452669521604413,-0.0034440936719714282,,,,,,,0,
2021-06-21,NVDA,18.389469146728516,-0.011347270319011282,1,0.003286748970712675,-0.014634019289723958,,,,,,,0,
2021-06-22,NVDA,18.848024368286133,0.024935750885402452,1,0.0035735511585628403,0.02136219972683961,,,,,,,0,
2021-06-23,NVDA,19.01818084716797,0.009027815093880287,1,0.0053378020542413866,0.0036900130396389005,,,,,,,0,
2021-06-24,NVDA,19.166120529174805,0.007778855569609666,1,0.005595239384048212,0.0021836161855614544,,,,,,,0,
2021-06-25,NVDA,18.99197769165039,-0.009085972159015299,1,0.005097326061812608,-0.014183298220827907,,,,,,,0,
2021-06-28,NVDA,19.94402313232422,0.050128820501531335,1,0.005603237780133721,0.044525582721397616,,,,,,,0,
2021-06-29,NVDA,19.98569107055664,0.002089244379429589,1,0.005877321137792382,-0.003788076758362793,,,,,,,0,
2021-06-30,NVDA,19.961484909057617,-0.0012111746055498696,1,0.005117760745780563,-0.006328935351330433,,,,,,,0,
2021-07-01,NVDA,20.170557022094727,0.010473775572790167,1,0.004300874784594844,0.0061729007881953235,,,,,,,0,
2021-07-02,NVDA,20.444995880126953,0.013605913695472482,1,0.004950548924858755,0.008655364770613728,,,,,,,0,
2021-07-06,NVDA,20.656057357788086,0.010323380787094605,1,0.005987566539960066,0.004335814247134539,,,,,,,0,
2021-07-07,NVDA,20.329978942871094,-0.01578609166642586,1,0.005558378894388718,-0.02134447056081458,,,,,,,0,
2021-07-08,NVDA,19.8619384765625,-0.023022181558762345,1,0.005047388407130913,-0.028069569965893257,,,,,,,0,
2021-07-09,NVDA,20.009138107299805,0.007411141209152428,1,0.004780098912780478,0.0026310422963719497,,,,,,,0,
2021-07-12,NVDA,20.470441818237305,0.023054651752801192,1,0.003986025911352728,0.019068625841448465,,,,,,,0,
2021-07-13,NVDA,20.208477020263672,-0.012797222468361458,1,0.003344369578282047,-0.016141592046643505,,,,,,,0,
2021-07-14,NVDA,19.800819396972656,-0.020172604936148586,1,0.00421402029513557,-0.024386625231284157,,,,,,,0,
2021-07-15,NVDA,18.9273624420166,-0.044112162100200636,1,0.0025690636837657913,-0.046681225783966426,,,,,,,0,
2021-07-16,NVDA,18.123764038085938,-0.042456967070423235,1,0.0029297760701231697,-0.0453867431405464,,,,,,,0,
2021-07-19,NVDA,18.74124526977539,0.03407025330896252,1,0.0047494702868927235,0.029320783022069793,,,,,,,0,
2021-07-20,NVDA,18.57383918762207,-0.008932495132716767,1,0.005157810989859624,-0.01409030612257639,,,,,,,0,
2021-07-21,NVDA,19.370203018188477,0.04287556398663761,1,0.004590631517893941,0.03828493246874367,,,,,,,0,
2021-07-22,NVDA,19.553823471069336,0.009479531665643526,1,0.0059752528823670365,0.0035042787832764892,,,,,,,0,
2021-07-23,NVDA,19.517900466918945,-0.0018371345227463642,1,0.00552482854126697,-0.007361963064013335,,,,,,,0,
2021-07-26,NVDA,19.254440307617188,-0.01349838625052413,1,0.005041835644125887,-0.018540221894650016,,,,,,,0,
2021-07-27,NVDA,19.168615341186523,-0.004457411644248732,1,0.005309936880106545,-0.009767348524355277,,,,,,,0,
2021-07-28,NVDA,19.463010787963867,0.01535820097264895,1,0.006666009677176919,0.00869219129547203,,,,,,,0,
2021-07-29,NVDA,19.621688842773438,0.008152801051094283,1,0.006640940295574531,0.001511860755519752,,,,,,,0,
2021-07-30,NVDA,19.459020614624023,-0.008290225650445127,1,0.0071018996822673685,-0.015392125332712496,,,,,,,0,
2021-08-02,NVDA,19.709505081176758,0.012872408715394856,1,0.007764390947261337,0.005108017768133519,,,,,,,0,
2021-08-03,NVDA,19.77437400817871,0.003291250933738832,1,0.00872837255461441,-0.005437121620875578,,,,,,,0,
2021-08-04,NVDA,20.23242950439453,0.023164095916582195,1,0.008758986881063859,0.014405109035518336,,,,,,,0,
2021-08-05,NVDA,20.59468650817871,0.01790477034433735,1,0.008901967502862217,0.009002802841475133,,,,,,,0,
2021-08-06,NVDA,20.324241638183594,-0.013131778912377046,1,0.00803117194319027,-0.021162950855567318,,,,,,,0,
2021-08-09,NVDA,20.25338363647461,-0.0034863786295407095,1,0.00834671510986982,-0.011833093739410529,,,,,,,0,
2021-08-10,NVDA,19.895122528076172,-0.017688950884890198,1,0.008481051308404293,-0.02617000219329449,,,,,,,0,
2021-08-11,NVDA,19.65860939025879,-0.011887996039411819,1,0.009977201205998818,-0.02186519724541064,,,,,,,0,
2021-08-12,NVDA,19.864187240600586,0.010457395345759624,1,0.009830382067840612,0.0006270132779190116,,,,,,,0,
2021-08-13,NVDA,20.1466064453125,0.014217506172851335,1,0.008307174454385847,0.005910331718465488,,,,,,,0,
2021-08-16,NVDA,19.90909767150879,-0.011789021364388197,1,0.006177771368358646,-0.017966792732746845,,,,,,,0,
2021-08-17,NVDA,19.41809844970703,-0.02466205299220614,1,0.006586291831805233,-0.031248344824011374,,,,,,,0,
2021-08-18,NVDA,19.000959396362305,-0.021481972316966025,1,0.007330259010484658,-0.028812231327450682,,,,,,,0,
2021-08-19,NVDA,19.75740623474121,0.03981098125622684,1,0.006164316987192618,0.033646664269034225,,,,,,,0,
2021-08-20,NVDA,20.7733211517334,0.05141944772111917,1,0.006577047877857121,0.04484239984326205,,,,,,,0,
2021-08-23,NVDA,21.91297721862793,0.05486152447989445,1,0.005617344692748761,0.049244179787145695,,,,,,,0,
2021-08-24,NVDA,21.748315811157227,-0.007514332983047489,1,0.005698503487746386,-0.013212836470793875,,,,,,,0,
2021-08-25,NVDA,22.16745376586914,0.01927220288464304,1,0.005287832504858455,0.013984370379784587,,,,,,,0,
2021-08-26,NVDA,22.022754669189453,-0.006527547015908408,1,0.005508458913678306,-0.012036005929586714,,,,,,,0,
2021-08-27,NVDA,22.589588165283203,0.02573853746310717,1,0.004691725554070979,0.021046811909036192,,,,,,,0,
2021-08-30,NVDA,22.6414794921875,0.002297134703148185,1,0.0044703098399432395,-0.0021731751367950547,,,,,,,0,
2021-08-31,NVDA,22.343042373657227,-0.013180990166002604,1,0.0045474342567952235,-0.017728424422797828,,,,,,,0,
2021-09-01,NVDA,22.39893913269043,0.002501752362028542,1,0.004101844257740837,-0.0016000918957122948,,,,,,,0,
2021-09-02,NVDA,22.354021072387695,-0.0020053655236367263,1,0.003908456224216965,-0.005913821747853691,,,,,,,0,
2021-09-03,NVDA,22.80018424987793,0.01995896738423264,1,0.003606222623461338,0.016352744760771303,,,,,,,0,
2021-09-07,NVDA,22.619522094726562,-0.007923714702100848,1,0.003883586736334194,-0.011807301438435043,,,,,,,0,
2021-09-08,NVDA,22.297128677368164,-0.014252883681992512,1,0.00392983530498904,-0.018182718986981553,,,,,,,0,
2021-09-09,NVDA,22.13543128967285,-0.0072519376837716365,1,0.003417113097594198,-0.010669050781365834,,,,,,,0,
2021-09-10,NVDA,22.435867309570312,0.013572630050250112,1,0.0025871586992110853,0.010985471351039026,,,,,,,0,
2021-09-13,NVDA,22.110477447509766,-0.014503110469090141,1,0.0028483855912788732,-0.017351496060369016,,,,,,,0,
2021-09-14,NVDA,22.200307846069336,0.004062797774169624,1,0.00322044890117187,0.0008423488729977541,,,,,,,0,
2021-09-15,NVDA,22.299123764038086,0.004451105752853124,1,0.002910645708781224,0.0015404600440718998,,,,,,,0,
2021-09-16,NVDA,22.200307846069336,-0.004431381206471907,1,0.001191148209596535,-0.005622529416068442,,,,,,,0,
2021-09-17,NVDA,21.858951568603516,-0.015376195674073001,1,0.0007032780151537013,-0.016079473689226704,,,,,,,0,
2021-09-20,NVDA,21.07342529296875,-0.0359361368805553,1,0.0030724506030886684,-0.03900858748364397,,,,,,,0,
2021-09-21,NVDA,21.2061710357666,0.0062992010530980025,1,0.0025518958344621498,0.0037473052186358527,,,,,,,0,
2021-09-22,NVDA,21.899873733520508,0.0327123032528549,1,0.003643174629367249,0.029069128623487654,,,,,,,0,
2021-09-23,NVDA,22.439857482910156,0.02465693437141314,1,0.003279051092399222,0.02137788327901392,,,,,,,0,
2021-09-24,NVDA,22.03961181640625,-0.01783637292744511,1,0.003954245736295848,-0.02179061866374096,,,,,,,0,
2021-09-27,NVDA,21.619400024414062,-0.019066206587149748,1,0.003143267229537048,-0.022209473816686795,,,,,,,0,
2021-09-28,NVDA,20.66020393371582,-0.044367377892774784,1,0.003168363011682464,-0.047535740904457245,,,,,,,0,
2021-09-29,NVDA,20.47854232788086,-0.008792827332091524,1,0.003251894185699084,-0.012044721517790609,,,,,,,0,
2021-09-30,NVDA,20.677165985107422,0.00969911110109356,1,0.00268868547763259,0.007010425623460971,,,,,,,0,
2021-10-01,NVDA,20.703121185302734,0.001255259072447723,1,0.0024243006839791627,-0.0011690416115314396,,,,,,,0,
2021-10-04,NVDA,19.695011138916016,-0.048693626307050875,1,0.0027221416042663804,-0.05141576791131725,,,,,,,0,
2021-10-05,NVDA,20.41266441345215,0.03643832793362067,1,0.002545368600014561,0.033892959333606115,,,,,,,0,
2021-10-06,NVDA,20.661203384399414,0.01217572414424617,1,0.002981831939691714,0.009193892204554455,,,,,,,0,
2021-10-07,NVDA,21.03549575805664,0.018115710236889848,1,0.003341319245802702,0.014774390991087146,,,,,,,0,
2021-10-08,NVDA,20.79195213317871,-0.01157774590525884,1,0.0028255091293468704,-0.014403255034605711,,,,,,,0,
2021-10-11,NVDA,20.656206130981445,-0.006528776198010289,1,0.002370637768517345,-0.008899413966527634,,,,,,,0,
2021-10-12,NVDA,20.63224983215332,-0.0011597627694174273,1,0.0027317772979668403,-0.0038915400673842676,,,,,,,0,
2021-10-13,NVDA,20.899751663208008,0.012965228379399063,1,0.002866765261468232,0.01009846311793083,,,,,,,0,
2021-10-14,NVDA,21.70524024963379,0.03854058169713892,1,0.004013788115619905,0.034526793581519014,,,,,,,0,
2021-10-15,NVDA,21.82102394104004,0.005334365806349606,1,0.00513064699236458,0.00020371881398502552,,,,,,,0,
2021-10-18,NVDA,22.180347442626953,0.01646684878573068,1,0.0037583568253443007,0.01270849196038638,,,,,,,0,
2021-10-19,NVDA,22.248218536376953,0.003059965310532542,1,0.004060519967202898,-0.001000554656670356,,,,,,,0,
2021-10-20,NVDA,22.06157112121582,-0.008389319569832243,1,0.0021840508989363996,-0.010573370468768642,,,,,,,0,
2021-10-21,NVDA,22.649465560913086,0.026647895404507738,1,0.0021083287414948395,0.024539566663012897,,,,,,,0,
2021-10-22,NVDA,22.683401107788086,0.0014982934932277203,1,0.0029309344028186795,-0.0014326409095909592,,,,,,,0,
2021-10-25,NVDA,23.12257957458496,0.019361226506993567,1,0.0033353068049506206,0.016025919702042948,,,,,,,0,
2021-10-26,NVDA,24.67066764831543,0.06695135673495711,1,0.0035208477204077483,0.06343050901454936,,,,,,,0,
2021-10-27,NVDA,24.405168533325195,-0.01076173206071962,1,0.00270121896898397,-0.01346295102970359,,,,,,,0,
2021-10-28,NVDA,24.894248962402344,0.020040034897087944,1,0.001450738517939468,0.018589296379148475,,,,,,,0,
2021-10-29,NVDA,25.51907730102539,0.025099304645290532,1,0.0014387718112336015,0.02366053283405693,,,,,,,0,
2021-11-01,NVDA,25.778589248657227,0.010169331146679284,1,0.0013607064541850625,0.008808624692494221,,,,,,,0,
2021-11-02,NVDA,26.35151481628418,0.022224861186179723,1,0.0013147411094337823,0.02091012007674594,,,,,,,0,
2021-11-03,NVDA,26.548145294189453,0.007461828258304326,1,-0.0003961570387479574,0.007857985297052283,,,,,,,0,
2021-11-04,NVDA,29.74513816833496,0.1204224565866463,1,4.511814194926459e-05,0.12037733844469703,,,,,,,0,
2021-11-05,NVDA,29.69623374938965,-0.0016441147009823576,1,0.0006476777385355316,-0.002291792439517889,,,,,,,0,
2021-11-08,NVDA,30.74626350402832,0.0353590210630752,1,0.0013075180682036724,0.03405150299487153,,,,,,,0,
2021-11-09,NVDA,30.599538803100586,-0.004772114859046606,1,0.0016293598757064892,-0.006401474734753095,,,,,,,0,
2021-11-10,NVDA,29.403779983520508,-0.03907767457785716,1,0.001215063008785272,-0.04029273758664243,,,,,,,0,
2021-11-11,NVDA,30.333036422729492,0.03160329861432065,1,0.0008400076687299363,0.030763290945590716,,,,,,,0,
2021-11-12,NVDA,30.333036422729492,0.0,1,0.001128703399936344,-0.001128703399936344,,,,,,,0,
2021-11-15,NVDA,29.968719482421875,-0.012010566144133983,1,0.003041227729938317,-0.0150517938740723,,,,,,,0,
2021-11-16,NVDA,30.146385192871094,0.005928371766215301,1,0.003639354560350618,0.0022890172058646833,,,,,,,0,
2021-11-17,NVDA,29.206151962280273,-0.031188921145118398,1,0.0030699854757043703,-0.03425890662082277,,,,,,,0,
2021-11-18,NVDA,31.61562728881836,0.08249889713817571,1,0.0018904859047144524,0.08060841123346126,,,,,,,0,
2021-11-19,NVDA,32.92316818237305,0.041357423707266694,1,0.0016457286315109596,0.03971169507575573,,,,,,,0,
2021-11-22,NVDA,31.896100997924805,-0.031195879411086924,1,0.0011885619029606857,-0.03238444131404761,,,,,,,0,
2021-11-23,NVDA,31.686494827270508,-0.006571529563062728,1,0.0007474974887733112,-0.0073190270518360395,,,,,,,0,
2021-11-24,NVDA,32.61275863647461,0.029232132309154224,1,0.001378930989331896,0.02785320131982233,,,,,,,0,
2021-11-26,NVDA,31.443952560424805,-0.03583892086769358,1,0.0020711251850890015,-0.03791004605278258,,,,,,,0,
2021-11-29,NVDA,33.31344985961914,0.059454907763322185,1,0.0034050107804516894,0.056049896982870495,,,,,,,0,
2021-11-30,NVDA,32.61474609375,-0.020973623831018307,1,0.003427041473583961,-0.02440066530460227,,,,,,,0,
2021-12-01,NVDA,31.379919052124023,-0.03786100428550043,1,0.003723985294811181,-0.041584989580311614,,,,,,,0,
2021-12-02,NVDA,32.06970977783203,0.021981915395072216,1,0.0037792509972976954,0.018202664397774522,,,,,,,0,
2021-12-03,NVDA,30.63922119140625,-0.04460559812781961,1,0.0038669314082740436,-0.048472529536093656,,,,,,,0,
2021-12-06,NVDA,29.984373092651367,-0.021372870239226405,1,0.006723562226401736,-0.02809643246562814,,,,,,,0,
2021-12-07,NVDA,32.370182037353516,0.07956841176335505,1,0.0072230014146968365,0.07234541034865821,,,,,,,0,
2021-12-08,NVDA,31.770233154296875,-0.018533997812070657,1,0.008237548051526523,-0.02677154586359718,,,,,,,0,
2021-12-09,NVDA,30.43657112121582,-0.041978352082086556,1,0.007800768410828982,-0.04977912049291554,,,,,,,0,
